Date,BNP,Airbus,Deutsche,Enel,LVMH,Sanofi
2001-02-05,0.1972,0.581116223244649,0.2968,0.6564227282776918,0.4966,0.9076
2001-02-06,0.449,0.5981196239247849,0.823,0.5191244749060359,0.4656,0.7084
2001-02-07,0.4462,0.16463292658531706,0.035,0.0842361264647358,0.5142,0.5396
2001-02-08,0.502,0.48669733946789356,0.652,0.419854079151006,0.3198,0.8
2001-02-09,0.759,0.15683136627325464,0.0106,0.24563342913995137,0.2292,0.4376
2001-02-12,0.5376,0.7069413882776555,0.825,0.9648463409241653,0.7866,0.7736
2001-02-13,0.7624,0.4282856571314263,0.0398,0.6451470263099712,0.3322,0.6754
2001-02-14,0.1776,0.09141828365673135,0.0244,0.16382931682511606,0.1672,0.4316
2001-02-15,0.1696,0.46649329865973194,0.3694,0.07760336060137077,0.9946,0.1728
2001-02-16,0.0372,0.2580516103220644,0.0168,0.36237010833517574,0.0342,0.4254
2001-02-19,0.614,0.01260252050410082,0.7254,0.35374751271280125,0.7406,0.753
2001-02-20,0.4566,0.8417683536707341,0.3858,0.10877736015918638,0.295,0.1672
2001-02-21,0.0718,0.28305661132226445,0.036,0.6579703736458103,0.273,0.734
2001-02-22,0.014,0.9429885977195439,0.5516,0.5540570417864249,0.496,0.2992
2001-02-23,0.2706,0.42108421684336866,0.1642,0.04642936104355516,0.261,0.008
2001-02-26,0.6564,0.8963792758551711,0.9788,0.7884147689586558,0.9164,0.8982
2001-02-27,0.8238,0.35267053410682137,0.738,0.11187265089542339,0.6922,0.1738
2001-02-28,0.2654,0.372874574914983,0.283,0.7784656201636082,0.157,0.1078
2001-03-01,0.2688,0.48769753950790157,0.358,0.6466946716780898,0.09,0.1056
2001-03-02,0.0432,0.09941988397679535,0.9506,0.15498562900729604,0.1934,0.9372
2001-03-05,0.8944,0.9115823164632927,0.6874,0.6822905151448154,0.319,0.7778
2001-03-06,0.5532,0.4138827765553111,0.8026,0.8514260446606234,0.727,0.1996
2001-03-07,0.9924,0.7851570314062812,0.5198,0.7105903161618395,0.1778,0.7796
2001-03-08,0.9426,0.9407881576315263,0.0698,0.08932124695998231,0.7962,0.013
2001-03-09,0.2886,0.5543108621724345,0.2024,0.701083351757683,0.0244,0.3048
2001-03-12,0.1014,0.15943188637727546,0.0258,0.04289188591642715,0.0068,0.4704
2001-03-13,0.4152,0.27765553110622126,0.833,0.08998452354631882,0.2344,0.4166
2001-03-14,0.0976,0.12022404480896179,0.0998,0.01149679416316604,0.1736,0.3266
2001-03-15,0.8414,0.009001800360072015,0.9658,0.09949148795047535,0.3336,0.8118
2001-03-16,0.2708,0.9913982796559312,0.1974,0.06168472252929472,0.448,0.0132
2001-03-19,0.4388,0.04260852170434087,0.194,0.9708158302011939,0.0534,0.9888
2001-03-20,0.891,0.01300260052010402,0.9374,0.8377183285430024,0.9818,0.9288
2001-03-21,0.1172,0.1802360472094419,0.054,0.9542339155427814,0.2198,0.6608
2001-03-22,0.0158,0.2606521304260852,0.0984,0.04311297811187265,0.0314,0.0482
2001-03-23,0.8676,0.3264652930586117,0.8194,0.8598275480875525,0.7626,0.8596
2001-03-26,0.8712,0.47689537907581514,0.891,0.4311297811187265,0.943,0.229
2001-03-27,0.9542,0.9671934386877376,0.981,0.719655096175105,0.954,0.7816
2001-03-28,0.333,0.5097019403880776,0.1076,0.20340481980986072,0.2092,0.4678
2001-03-29,0.7472,0.742748549709942,0.6738,0.8478885695334955,0.5276,0.7712
2001-03-30,0.7528,0.8289657931586317,0.2736,0.8611541012602255,0.2698,0.917
2001-04-02,0.5902,0.35347069413882776,0.3318,0.4605350431129781,0.6928,0.5024
2001-04-03,0.0684,0.24384876975395078,0.075,0.3263320804775591,0.044,0.1522
2001-04-04,0.6528,0.4892978595719144,0.924,0.9931461419411894,0.732,0.9186
2001-04-05,0.7556,0.07641528305661133,0.8106,0.2929471589652885,0.724,0.6988
2001-04-06,0.4264,0.3694738947789558,0.1266,0.283882378952023,0.6378,0.7268
2001-04-09,0.4486,0.8509701940388078,0.7744,0.7687375635640062,0.8652,0.3348
2001-04-10,0.774,0.736747349469894,0.9852,0.6276807428697767,0.8924,0.7356
2001-04-11,0.795,0.6615323064612922,0.2242,0.6732257351315498,0.4462,0.3082
2001-04-12,0.535,0.54250850170034,0.6074,0.4813177094848552,0.1764,0.0906
2001-04-17,0.3878,0.14902980596119225,0.1292,0.4359938094185275,0.454,0.5004
2001-04-18,0.8136,0.9207841568313663,0.9888,0.10568206942294937,0.9906,0.4186
2001-04-19,0.9052,0.11602320464092819,0.4424,0.04952465177979217,0.2758,0.1192
2001-04-20,0.2104,0.2398479695939188,0.2814,0.32611098828211366,0.2508,0.466
2001-04-23,0.1428,0.39987997599519903,0.2616,0.3968604908246739,0.381,0.3906
2001-04-24,0.413,0.7707541508301661,0.6706,0.8390448817156755,0.7608,0.402
2001-04-25,0.5804,0.10382076415283056,0.3346,0.7941631660402387,0.6836,0.7962
2001-04-26,0.8568,0.887377475495099,0.1482,0.3681185054167588,0.9656,0.9922
2001-04-27,0.7446,0.8877775555111023,0.7646,0.554499226177316,0.959,0.7706
2001-04-30,0.5776,0.3714742948589718,0.802,0.14791067875304,0.7924,0.872
2001-05-02,0.0648,0.1936387277455491,0.1558,0.33141720097280564,0.2924,0.1816
2001-05-03,0.1934,0.15523104620924186,0.0454,0.8085341587441963,0.0914,0.3758
2001-05-04,0.423,0.6725345069013803,0.7428,0.1140835728498784,0.7578,0.6838
2001-05-07,0.375,0.6877375475095019,0.5426,0.49391996462524873,0.7896,0.4638
2001-05-08,0.428,0.4252850570114023,0.1402,0.6931240327216449,0.3984,0.7012
2001-05-09,0.2464,0.4206841368273655,0.1876,0.4045987176652664,0.4296,0.8928
2001-05-10,0.998,0.9967993598719744,0.725,0.7318151669246076,0.9372,0.8976
2001-05-11,0.5408,0.8157631526305261,0.2448,0.035816935662171125,0.2346,0.4974
2001-05-15,0.7654,0.9681936387277456,0.24,0.15034269290294053,0.4124,0.9474
2001-05-16,0.8868,0.7303460692138428,0.6464,0.4448374972363476,0.3626,0.4616
2001-05-17,0.7856,0.5059011802360472,0.419,0.22065001105460977,0.882,0.5984
2001-05-18,0.2028,0.7075415083016603,0.2904,0.6155206721202742,0.744,0.6192
2001-05-21,0.849,0.7315463092618524,0.8476,0.2520451028078709,0.5144,0.6856
2001-05-22,0.5438,0.7091418283656732,0.931,0.8255582577934999,0.9514,0.8162
2001-05-23,0.4664,0.590118023604721,0.2434,0.29272606676984303,0.2158,0.247
2001-05-25,0.1174,0.03760752150430086,0.699,0.11961087773601592,0.3098,0.283
2001-05-28,0.4092,0.4936987397479496,0.1716,0.7313729825337165,0.624,0.9322
2001-05-29,0.488,0.4926985397079416,0.0656,0.9478222418748619,0.233,0.0898
2001-05-30,0.4354,0.12122424484896979,0.0058,0.29913774043776253,0.5094,0.2758
2001-05-31,0.3966,0.9553910782156432,0.8852,0.8032279460535043,0.4006,0.8804
2001-06-01,0.3998,0.9055811162232447,0.8028,0.2522661950033164,0.1898,0.23
2001-06-05,0.7766,0.6405281056211243,0.1764,0.40990493035595843,0.7338,0.8984
2001-06-06,0.6732,0.3270654130826165,0.0284,0.3382710590316162,0.4226,0.2284
2001-06-07,0.5202,0.9655931186237248,0.606,0.9398629228388238,0.1866,0.7154
2001-06-08,0.5888,0.07161432286457292,0.6168,0.4249391996462525,0.5092,0.1068
2001-06-11,0.0106,0.5649129825965193,0.628,0.7747070528410347,0.5982,0.4066
2001-06-12,0.1656,0.13682736547309463,0.555,0.850320583683396,0.0456,0.333
2001-06-13,0.9334,0.5939187837567513,0.9476,0.9834180853415875,0.8052,0.0988
2001-06-14,0.3174,0.1866373274654931,0.1688,0.1950033163829317,0.0794,0.8696
2001-06-15,0.2062,0.16563312662532506,0.3196,0.9027194340039797,0.0588,0.4438
2001-06-18,0.167,0.09521904380876176,0.2128,0.04797700641167367,0.1952,0.7544
2001-06-19,0.7502,0.9415883176635327,0.7288,0.24850762768074286,0.631,0.9882
2001-06-20,0.4382,0.14462892578515704,0.7824,0.13287640946274595,0.0834,0.9892
2001-06-21,0.7088,0.9285857171434286,0.9654,0.16073402608887907,0.2252,0.3204
2001-06-22,0.8588,0.3158631726345269,0.3482,0.3632544771169578,0.759,0.7272
2001-06-25,0.8152,0.06961392278455691,0.1806,0.7983639177537033,0.5186,0.1674
2001-06-26,0.3,0.30406081216243247,0.3006,0.07959319036038028,0.1352,0.2166
2001-06-27,0.5132,0.1846369273854771,0.3726,0.8593853636966615,0.79,0.3778
2001-06-28,0.9256,0.5235047009401881,0.9962,0.8147247402166704,0.6264,0.9618
2001-06-29,0.1302,0.6367273454690938,0.935,0.5560468715454344,0.271,0.6482
2001-07-02,0.9082,0.7835567113422685,0.818,0.40968383816051296,0.2628,0.443
2001-07-03,0.3074,0.7545509101820365,0.2502,0.85208932124696,0.4886,0.0148
2001-07-04,0.5814,0.8169633926785357,0.438,0.49303559584346673,0.0018,0.4228
2001-07-05,0.3482,0.7131426285257051,0.5576,0.6856068980764979,0.6602,0.2184
2001-07-06,0.0128,0.2364472894578916,0.0548,0.05947380057483971,0.0036,0.511
2001-07-09,0.6452,0.22944588917783557,0.5936,0.5496351978775149,0.9898,0.8786
2001-07-10,0.3648,0.09581916383276655,0.4934,0.07915100596948928,0.2196,0.0876
2001-07-11,0.0852,0.3262652530506101,0.3456,0.5155869997789078,0.528,0.2896
2001-07-12,0.8258,0.41268253650730147,0.8896,0.30709705947380056,0.8072,0.4786
2001-07-13,0.5174,0.4432886577315463,0.6114,0.9383152774707053,0.6764,0.7886
2001-07-16,0.434,0.6135227045409082,0.079,0.9416316604023878,0.5976,0.313
2001-07-17,0.3516,0.5007001400280056,0.3884,0.1709042670793721,0.2992,0.083
2001-07-18,0.0554,0.48289657931586316,0.0808,0.59164271501216,0.2398,0.0688
2001-07-19,0.7492,0.23064612922584518,0.6766,0.9745743975237674,0.8082,0.716
2001-07-20,0.3528,0.22704540908181636,0.5646,0.4065885474242759,0.378,0.496
2001-07-23,0.4764,0.34666933386677334,0.3104,0.18262215343798363,0.4642,0.5726
2001-07-24,0.353,0.4990998199639928,0.025,0.556710148131771,0.218,0.1636
2001-07-25,0.192,0.8983796759351871,0.1324,0.05107229714791068,0.3552,0.0126
2001-07-26,0.397,0.9353870774154831,0.8494,0.8394870661065664,0.7434,0.7106
2001-07-27,0.8062,0.9877975595119024,0.9444,0.7928366128675658,0.7792,0.9844
2001-07-30,0.9148,0.10902180436087218,0.8794,0.9299137740437763,0.9876,0.2232
2001-07-31,0.724,0.6763352670534106,0.2642,0.8967499447269511,0.6074,0.9606
2001-08-01,0.521,0.3856771354270854,0.0192,0.8058810523988503,0.052,0.5734
2001-08-02,0.6754,0.8573714742948589,0.2096,0.08954233915542781,0.7082,0.1586
2001-08-03,0.6776,0.30026005201040207,0.3708,0.3141720097280566,0.2098,0.1752
2001-08-06,0.326,0.2928585717143429,0.8104,0.7707273933230157,0.6324,0.6696
2001-08-07,0.6232,0.004600920184036807,0.0442,0.7740437762546982,0.6572,0.1938
2001-08-08,0.5234,0.1798359671934387,0.0028,0.8043334070307319,0.094,0.092
2001-08-09,0.314,0.639127825565113,0.0828,0.26376298916648244,0.1042,0.2938
2001-08-10,0.1602,0.7245449089817964,0.0818,0.09683838160512934,0.333,0.7972
2001-08-13,0.6292,0.0068013602720544105,0.3372,0.4936988724298032,0.6522,0.8872
2001-08-14,0.9254,0.2498499699939988,0.8942,0.1954455007738227,0.8774,0.5636
2001-08-16,0.5138,0.20904180836167233,0.0084,0.17709484855184612,0.1184,0.9142
2001-08-17,0.1498,0.11382276455291059,0.1864,0.37629891664824233,0.2438,0.0736
2001-08-20,0.523,0.42028405681136227,0.4618,0.6559805438868008,0.562,0.682
2001-08-21,0.4828,0.957991598319664,0.3782,0.23922175547203184,0.4708,0.8844
2001-08-22,0.6364,0.34366873374674933,0.0866,0.7373424718107451,0.7728,0.374
2001-08-23,0.8422,0.5783156631326265,0.7262,0.4830864470484192,0.4676,0.606
2001-08-24,0.825,0.9245849169833967,0.9794,0.4899403051072297,0.9742,0.646
2001-08-27,0.6244,0.1332266453290658,0.5816,0.1996462524872872,0.3468,0.4976
2001-08-28,0.0572,0.09421884376875375,0.1404,0.07561353084236126,0.101,0.195
2001-08-29,0.2516,0.8825765153030606,0.7092,0.45434446164050407,0.7624,0.408
2001-08-30,0.101,0.11762352470494099,0.0506,0.027415432235242097,0.008,0.0952
2001-08-31,0.8466,0.14762952590518102,0.6252,0.9349988945390227,0.2348,0.5816
2001-09-03,0.0942,0.6567313462692539,0.1564,0.9365465399071413,0.1994,0.2924
2001-09-04,0.487,0.9739947989597919,0.5864,0.23037806765421182,0.9116,0.7474
2001-09-05,0.7972,0.3090618123624725,0.0994,0.7035153659075835,0.0996,0.9488
2001-09-06,0.3976,0.09021804360872174,0.2394,0.018129560026531065,0.0496,0.9818
2001-09-07,0.1462,0.029805961192238446,0.1368,0.24209595401282336,0.064,0.277
2001-09-10,0.1668,0.03680736147229446,0.8248,0.17665266416095513,0.5102,0.0366
2001-09-11,0.0004,0.0022004400880176033,0.0276,0.0008843687817820031,0.0028,0.0196
2001-09-12,0.8876,0.04980996199239848,0.8358,0.9283661286756577,0.0608,0.709
2001-09-13,0.4618,0.664132826565313,0.8658,0.8958655759451691,0.0614,0.814
2001-09-14,0.1488,0.03460692138427685,0.0414,0.018792836612867566,0.0294,0.0216
2001-09-17,0.4634,0.14062812562512503,0.9664,0.6188370550519566,0.3062,0.9352
2001-09-18,0.1096,0.03920784156831366,0.6822,0.2699535706389564,0.2332,0.5528
2001-09-19,0.1,0.5655131026205241,0.5938,0.18483307539243865,0.279,0.4292
2001-09-20,0.0342,0.0654130826165233,0.4944,0.15122706168472252,0.0112,0.1426
2001-09-21,0.113,0.16283256651330266,0.405,0.038912226398408134,0.0048,0.3696
2001-09-24,0.9692,0.9437887577515504,0.9288,0.7822241874861817,0.991,0.8272
2001-09-25,0.934,0.7677535507101421,0.3834,0.5392438646915764,0.793,0.2538
2001-09-26,0.7406,0.8435687137427486,0.9088,0.9144373203625912,0.5558,0.5366
2001-09-27,0.6794,0.4174834966993399,0.17,0.6915763873535264,0.3278,0.6124
2001-09-28,0.697,0.7085417083416683,0.8542,0.8682290515144815,0.6326,0.786
2001-10-01,0.3936,0.08801760352070415,0.0758,0.4253813840371435,0.322,0.8838
2001-10-02,0.8034,0.22664532906581317,0.5132,0.9029405261994251,0.3436,0.1998
2001-10-03,0.3048,0.47909581916383276,0.8752,0.8823789520229935,0.5832,0.0798
2001-10-04,0.8954,0.96999399879976,0.8832,0.3493256688038912,0.9782,0.5904
2001-10-05,0.4812,0.2536507301460292,0.6542,0.20517355737342471,0.2802,0.8852
2001-10-08,0.3526,0.1220244048809762,0.8522,0.8554057041786425,0.2996,0.712
2001-10-09,0.3752,0.8329665933186637,0.2184,0.24651779792173337,0.4294,0.4788
2001-10-10,0.728,0.8595719143828766,0.9064,0.8715454344461641,0.8452,0.9478
2001-10-11,0.6616,0.8943788757751551,0.3218,0.3953128454565554,0.6802,0.816
2001-10-12,0.666,0.5865173034606921,0.0676,0.275480875525094,0.8222,0.386
2001-10-15,0.0676,0.1872374474894979,0.3538,0.6033606013707716,0.0762,0.2164
2001-10-16,0.3706,0.5063012602520504,0.9532,0.288746407251824,0.9274,0.5818
2001-10-17,0.8492,0.8375675135027005,0.7158,0.5878841476895865,0.733,0.6364
2001-10-18,0.3136,0.5755151030206042,0.1184,0.37453017908467834,0.7174,0.7542
2001-10-19,0.2866,0.10722144428885777,0.0804,0.08268848109661729,0.1198,0.2706
2001-10-22,0.6312,0.7843568713742749,0.8356,0.7523767411010391,0.7412,0.6672
2001-10-23,0.7828,0.8889777955591118,0.91,0.6508954233915543,0.846,0.9948
2001-10-24,0.587,0.5853170634126825,0.9562,0.8171567543665709,0.9442,0.2174
2001-10-25,0.303,0.5203040608121624,0.1176,0.13044439531284546,0.1828,0.0696
2001-10-29,0.291,0.5125025005001,0.1498,0.060358169356621715,0.0324,0.0692
2001-10-30,0.1902,0.022004400880176037,0.0786,0.024983418085341588,0.2152,0.045
2001-10-31,0.7634,0.7561512302460492,0.2032,0.7658633650232147,0.7386,0.8238
2001-11-02,0.839,0.7425485097019404,0.2178,0.15410126022551404,0.5532,0.1854
2001-11-05,0.8628,0.9013802760552111,0.8726,0.6849436214901614,0.904,0.9452
2001-11-06,0.4762,0.272254450890178,0.2112,0.2230820252045103,0.4542,0.378
2001-11-07,0.8016,0.5013002600520104,0.9778,0.5173557373424718,0.7088,0.7432
2001-11-08,0.7908,0.9719943988797759,0.97,0.8737563564006191,0.847,0.5106
2001-11-09,0.2734,0.16423284656931386,0.4276,0.3676763210258678,0.1894,0.5576
2001-11-12,0.0776,0.005601120224044809,0.2234,0.03758567322573513,0.1446,0.0466
2001-11-13,0.94,0.9697939587917583,0.7888,0.9252708379394208,0.9744,0.9652
2001-11-14,0.921,0.6649329865973195,0.8192,0.8229051514481539,0.9474,0.342
2001-11-15,0.6246,0.30966193238647727,0.8072,0.6431571965509617,0.6518,0.1872
2001-11-16,0.212,0.6991398279655932,0.6508,0.9259341145257572,0.259,0.5408
2001-11-19,0.6706,0.7799559911982397,0.838,0.9471589652885253,0.975,0.067
2001-11-20,0.5012,0.1920384076815363,0.0172,0.09418527525978333,0.1358,0.4984
2001-11-21,0.6014,0.28905781156231247,0.4648,0.6214901613973026,0.2326,0.7186
2001-11-22,0.7974,0.7579515903180636,0.6528,0.24872871987618836,0.7422,0.7978
2001-11-23,0.1552,0.27985597119423883,0.4258,0.5447711695777139,0.3326,0.6218
2001-11-26,0.683,0.6825365073014603,0.191,0.1441521114304665,0.754,0.1536
2001-11-27,0.1572,0.5761152230446089,0.3306,0.0851204952465178,0.1798,0.4964
2001-11-28,0.3252,0.1210242048409682,0.0326,0.6442626575281892,0.0782,0.9316
2001-11-29,0.602,0.5119023804760953,0.716,0.7974795489719213,0.3506,0.2958
2001-11-30,0.3278,0.3214642928585717,0.9712,0.35905372540349323,0.9042,0.849
2001-12-03,0.2712,0.6275255051010202,0.25,0.13132876409462746,0.1816,0.4954
2001-12-04,0.593,0.41428285657131425,0.8616,0.4439531284545655,0.6838,0.8148
2001-12-05,0.9788,0.886377275455091,0.9814,0.9338934335617952,0.9894,0.4548
2001-12-06,0.554,0.830366073214643,0.3082,0.3453460092858722,0.686,0.3776
2001-12-07,0.3944,0.21664332866573316,0.261,0.30024320141499006,0.6246,0.5124
2001-12-10,0.1416,0.22564512902580516,0.195,0.07273933230156976,0.084,0.3864
2001-12-11,0.7224,0.22524504900980197,0.8424,0.5956223745301791,0.6116,0.5796
2001-12-12,0.3096,0.6091218243648729,0.2816,0.21445942958213576,0.299,0.025
2001-12-13,0.061,0.35527105421084215,0.1064,0.19212911784214018,0.1424,0.5738
2001-12-14,0.2262,0.6767353470694139,0.117,0.8160512933893433,0.068,0.0186
2001-12-17,0.9836,0.9691938387677536,0.941,0.991598496573071,0.9326,0.9518
2001-12-18,0.5862,0.45629125825165034,0.493,0.03360601370771612,0.2436,0.5456
2001-12-19,0.4534,0.04740948189637927,0.1848,0.3435772717223082,0.5038,0.7636
2001-12-20,0.294,0.16923384676935388,0.348,0.2323678974132213,0.3182,0.9848
2001-12-21,0.7832,0.9445889177835567,0.748,0.7570196772053946,0.2962,0.9764
2001-12-27,0.6096,0.6913382676535307,0.6374,0.9016139730267522,0.7204,0.9112
2001-12-28,0.556,0.5515103020604121,0.5884,0.6758788414768959,0.7704,0.119
2002-01-02,0.4248,0.32786557311462294,0.4224,0.24585452133539687,0.8036,0.2136
2002-01-03,0.7812,0.9033806761352271,0.9096,0.7545876630554942,0.922,0.2036
2002-01-04,0.7336,0.7969593918783757,0.8976,0.13000221092195446,0.8384,0.4044
2002-01-07,0.3924,0.5667133426685337,0.0606,0.1753261109882821,0.2858,0.2292
2002-01-08,0.5534,0.9735947189437888,0.4622,0.9073623701083352,0.0948,0.3112
2002-01-09,0.9576,0.44588917783556714,0.1382,0.601812956002653,0.6266,0.903
2002-01-10,0.34,0.045809161832366475,0.0772,0.09131107671899182,0.056,0.0986
2002-01-11,0.7552,0.8869773954790958,0.0874,0.9305770506301128,0.2916,0.8312
2002-01-14,0.2078,0.1928385677135427,0.021,0.6723413663497678,0.3594,0.1372
2002-01-15,0.3948,0.6421284256851371,0.3604,0.6953349546761,0.5902,0.9152
2002-01-16,0.1634,0.026405281056211243,0.3758,0.41233694450585895,0.2278,0.2656
2002-01-17,0.9956,0.8221644328865774,0.9756,0.8585009949148795,0.2428,0.7414
2002-01-18,0.0994,0.1860372074414883,0.218,0.3378288746407252,0.1478,0.3296
2002-01-21,0.5156,0.257251450290058,0.4836,0.7645368118505417,0.4706,0.8656
2002-01-22,0.902,0.6473294658931786,0.5332,0.2292726066769843,0.8334,0.7528
2002-01-23,0.7138,0.07781556311262253,0.8442,0.4587663055494141,0.9232,0.1966
2002-01-24,0.6158,0.6369273854770954,0.2754,0.2261773159407473,0.9842,0.0294
2002-01-25,0.3186,0.38287657531506303,0.6226,0.7441963298695556,0.45,0.3044
2002-01-28,0.9096,0.34966993398679735,0.029,0.7506080035374751,0.5918,0.6626
2002-01-29,0.1274,0.12042408481696339,0.041,0.9307981428255583,0.1086,0.2266
2002-01-30,0.0634,0.3842768553710742,0.5588,0.36435993809418527,0.3598,0.1362
2002-01-31,0.9602,0.7329465893178636,0.895,0.706389564448375,0.8522,0.7724
2002-02-01,0.7148,0.7951590318063613,0.0742,0.6290072960424496,0.7166,0.0672
2002-02-04,0.1694,0.14862972594518903,0.0256,0.07937209816493478,0.3536,0.1956
2002-02-05,0.0546,0.3882776555311062,0.533,0.34401945611319923,0.0928,0.665
2002-02-06,0.2778,0.6739347869573915,0.042,0.6646031395091754,0.0178,0.9678
2002-02-07,0.5406,0.48849769953990796,0.723,0.9170904267079372,0.746,0.0014
2002-02-08,0.4682,0.6859371874374875,0.0776,0.7808976343135088,0.7176,0.3182
2002-02-11,0.8058,0.9057811562312462,0.988,0.019456113199204067,0.9596,0.6554
2002-02-12,0.616,0.6269253850770155,0.2932,0.143046650453239,0.4,0.31
2002-02-13,0.471,0.9447889577915584,0.5194,0.7901835065222198,0.7614,0.4268
2002-02-14,0.9198,0.7821564312862572,0.5838,0.3281008180411231,0.9548,0.8494
2002-02-15,0.3228,0.41628325665133026,0.0544,0.16714569975679858,0.179,0.5214
2002-02-18,0.366,0.22424484896979396,0.6978,0.5991598496573071,0.4672,0.6766
2002-02-19,0.018,0.07861572314462893,0.3368,0.14061463630333848,0.0426,0.6298
2002-02-20,0.2956,0.4338867773554711,0.783,0.6754366570860049,0.929,0.5404
2002-02-21,0.9558,0.5677135427085417,0.8712,0.2690692018571744,0.6526,0.3586
2002-02-22,0.4096,0.27165433086617324,0.031,0.4822020782666372,0.6032,0.2788
2002-02-25,0.7922,0.9009801960392079,0.846,0.9356621711253593,0.9928,0.6062
2002-02-26,0.8494,0.752750550110022,0.7026,0.6796374087994694,0.7804,0.843
2002-02-27,0.8688,0.9567913582716543,0.9304,0.697988061021446,0.787,0.899
2002-02-28,0.874,0.9333866773354671,0.6396,0.5138182622153438,0.6592,0.5892
2002-03-01,0.163,0.9957991598319664,0.7144,0.7738226840592527,0.5858,0.0882
2002-03-04,0.6962,0.9473894778955791,0.878,0.18704399734689364,0.9926,0.7206
2002-03-05,0.803,0.15403080616123224,0.1818,0.6402829980101702,0.6566,0.3184
2002-03-06,0.8412,0.9443888777755551,0.8856,0.23678974132213132,0.2212,0.689
2002-03-07,0.0752,0.6059211842368474,0.7176,0.07583462303780676,0.9472,0.011
2002-03-08,0.0742,0.5591118223644729,0.8552,0.8770727393323016,0.5168,0.3892
